latitude           ,longitude         ,location_name                              ,name                                                          ,type            ,source_file                                     ,location_addresstype ,location_boundingbox                                       ,location_class ,location_display_name                                                                                                                         ,location_importance    ,location_lat       ,location_licence                                                        ,location_lon      ,location_osm_id ,location_osm_type ,location_place_id ,location_place_rank ,location_type     ,address_ISO3166-2-lvl4 ,address_city_district ,address_country ,address_country_code ,address_county ,address_municipality ,address_road                         ,address_state ,address_village ,merged_point_count ,original_ids                                                                                                                                                                                                                                                                                                                                         ,address_hamlet  ,address_postcode ,address_residential ,address_amenity                            ,address_isolated_dwelling ,address_tourism     ,address_historic                           ,address_aeroway ,address_locality        ,address_town ,address_emergency ,address_neighbourhood ,altitude
27.7597            ,86.1478           ,Singati-Bigu Road                          ,"Feature-Gaurishankar Conservation Area (Line 1, Point 7)   " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.7405712', '27.7890658', '86.1176352', '86.1621817']" ,highway        ,"Singati-Bigu Road, Bigu-04, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                  ,0.0533733340962843     ,27.7599929         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.1481369        ,      319119127 ,way               ,        224008775 ,                 26 ,tertiary          ,NP-P3                  ,Bigu-04               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,Singati-Bigu Road                    ,बागमती प्रदेश   ,                ,                 1 ,[553]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1062.0
27.7483            ,86.1669           ,Singati-Bulung Road                        ,"Feature-Gaurishankar Conservation Area (Line 1, Point 3)   " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.7382418', '27.7771027', '86.1631079', '86.1885071']" ,highway        ,"Singati-Bulung Road, Bigu-04, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                ,0.0533733340962843     ,27.74814498447992  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.16685359118826 ,      312232263 ,way               ,        224439324 ,                 26 ,tertiary          ,NP-P3                  ,Bigu-04               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,Singati-Bulung Road                  ,बागमती प्रदेश   ,                ,                 1 ,[561]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1490.0
27.7576            ,86.1694           ,Singati-Bulung Road                        ,"Feature-Gaurishankar Conservation Area (Line 1, Point 4)   " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.7382418', '27.7771027', '86.1631079', '86.1885071']" ,highway        ,"Singati-Bulung Road, Bigu-04, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                ,0.0533733340962843     ,27.75871799528233  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.16994967187087 ,      312232263 ,way               ,        224439324 ,                 26 ,tertiary          ,NP-P3                  ,Bigu-04               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,Singati-Bulung Road                  ,बागमती प्रदेश   ,                ,                 1 ,[562]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1772.0
27.898666666666667 ,86.21178333333334 ,NH28                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 6)   " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8638750', '27.9010596', '86.2078696', '86.2207249']" ,highway        ,"NH28, Chetchet, Bigu-01, Lamabagar, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                          ,0.0533733340962843     ,27.8901711         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.2163576        ,      202709300 ,way               ,        224053333 ,                 26 ,secondary         ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,NH28                                 ,बागमती प्रदेश   ,Lamabagar       ,                 6 ,"[591, 592, 593, 594, 595, 596]"                                                                                                                                                                                                                                                                                                                     ,Chetchet        ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1836.0
27.9113            ,86.2081           ,NH28                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 12)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.9054006', '27.9202277', '86.2071018', '86.2101852']" ,highway        ,"NH28, Tallo Lamabagar, Bigu-01, Lamabagar, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                   ,0.0533733340962843     ,27.91140468702172  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.20744514188073 ,      343949424 ,way               ,        224016110 ,                 26 ,secondary         ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,NH28                                 ,बागमती प्रदेश   ,Lamabagar       ,                 1 ,[597]                                                                                                                                                                                                                                                                                                                                                ,Tallo Lamabagar ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2008.0
27.9157            ,86.2104           ,NH28                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 13)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.9054006', '27.9202277', '86.2071018', '86.2101852']" ,highway        ,"NH28, Tallo Lamabagar, Bigu-01, Lamabagar, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                   ,0.0533733340962843     ,27.9157508         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.2083782        ,      343949424 ,way               ,        224016110 ,                 26 ,secondary         ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,NH28                                 ,बागमती प्रदेश   ,Lamabagar       ,                 1 ,[598]                                                                                                                                                                                                                                                                                                                                                ,Tallo Lamabagar ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2002.0
27.925             ,86.21415          ,F106                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 14)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.9202277', '27.9240733', '86.2100315', '86.2123442']" ,highway        ,"F106, Bigu-01, Lamabagar, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                    ,0.0533733340962843     ,27.9240733         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.2123442        ,      345911003 ,way               ,        229040433 ,                 26 ,tertiary          ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,F106                                 ,बागमती प्रदेश   ,Lamabagar       ,                 2 ,"[599, 600]"                                                                                                                                                                                                                                                                                                                                         ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1995.0
27.9323            ,86.2142           ,Tamakoshi Hydroelectric                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 16)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,locality             ,"['27.9136448', '27.9336448', '86.2027918', '86.2227918']" ,place          ,"Tamakoshi Hydroelectric, Bigu-01, Lamabagar, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                 ,0.0667066674296177     ,27.9236448         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.2127918        ,     8566585928 ,node              ,        225804895 ,                 25 ,locality          ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,Lamabagar       ,                 2 ,"[601, 602]"                                                                                                                                                                                                                                                                                                                                         ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,Tamakoshi Hydroelectric ,             ,                  ,                      ,  1993.0
27.9405            ,86.21295          ,                                           ,"Feature-Gaurishankar Conservation Area (Line 1, Point 18)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,tourism              ,"['27.9434259', '27.9435259', '86.2135582', '86.2136582']" ,tourism        ,"F106, Bigu-01, Lamabagar, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                    ,4.0000762951049326e-05 ,27.9434759         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.2136082        ,     3525480002 ,node              ,        223855332 ,                 30 ,viewpoint         ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,F106                                 ,बागमती प्रदेश   ,Lamabagar       ,                 2 ,"[603, 604]"                                                                                                                                                                                                                                                                                                                                         ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2085.0
27.960860000000004 ,86.21815          ,Buddhist stupa                             ,"Feature-Gaurishankar Conservation Area (Line 1, Point 20)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,amenity              ,"['27.9648526', '27.9649082', '86.2213503', '86.2214132']" ,amenity        ,"F106, Bigu-01, Lamabagar, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                    ,4.0000762951049326e-05 ,27.96488295        ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.22138185012685 ,      345925156 ,way               ,        224915401 ,                 30 ,place_of_worship  ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,F106                                 ,बागमती प्रदेश   ,Lamabagar       ,                10 ,"[605, 606, 607, 608, 609, 610, 611, 612, 613, 614]"                                                                                                                                                                                                                                                                                                 ,                ,                 ,                    ,Buddhist stupa                             ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2251.0
27.9795            ,86.21083333333333 ,Bigu-01                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 30)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,city_district        ,"['27.8174840', '28.1738060', '86.0803370', '86.2999619']" ,boundary       ,"Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                                     ,0.160040000762951      ,27.9950545         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.15938977225156 ,        6743653 ,relation          ,        224133807 ,                 18 ,administrative    ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 3 ,"[615, 616, 617]"                                                                                                                                                                                                                                                                                                                                    ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2373.0
27.98965           ,86.2037           ,Bigu-01                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 33)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,tourism              ,"['27.9847896', '27.9848896', '86.2072591', '86.2073591']" ,tourism        ,"Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                                     ,4.0000762951049326e-05 ,27.9848396         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.2073091        ,     3526234972 ,node              ,        224300504 ,                 30 ,camp_site         ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 2 ,"[618, 619]"                                                                                                                                                                                                                                                                                                                                         ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2456.0
27.9916            ,86.1961           ,Bigu-01                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 35)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,city_district        ,"['27.8174840', '28.1738060', '86.0803370', '86.2999619']" ,boundary       ,"Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                                     ,0.160040000762951      ,27.9950545         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.15938977225156 ,        6743653 ,relation          ,        224133807 ,                 18 ,administrative    ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 1 ,[620]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2631.0
27.9975            ,86.193            ,Bigu-01                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 36)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,city_district        ,"['27.8174840', '28.1738060', '86.0803370', '86.2999619']" ,boundary       ,"Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                                     ,0.160040000762951      ,27.9950545         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.15938977225156 ,        6743653 ,relation          ,        224133807 ,                 18 ,administrative    ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 2 ,"[621, 622]"                                                                                                                                                                                                                                                                                                                                         ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2578.0
28.008466666666664 ,86.19189999999999 ,Bigu-01                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 38)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,city_district        ,"['27.8174840', '28.1738060', '86.0803370', '86.2999619']" ,boundary       ,"Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                                     ,0.160040000762951      ,27.9950545         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.15938977225156 ,        6743653 ,relation          ,        224133807 ,                 18 ,administrative    ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 3 ,"[623, 624, 625]"                                                                                                                                                                                                                                                                                                                                    ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2647.0
28.0164            ,86.1894           ,Bigu-01                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 41)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,city_district        ,"['27.8174840', '28.1738060', '86.0803370', '86.2999619']" ,boundary       ,"Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                                     ,0.160040000762951      ,27.9950545         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.15938977225156 ,        6743653 ,relation          ,        224133807 ,                 18 ,administrative    ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 1 ,[626]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2918.0
28.0223            ,86.1873           ,Bigu-01                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 42)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,city_district        ,"['27.8174840', '28.1738060', '86.0803370', '86.2999619']" ,boundary       ,"Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                                     ,0.160040000762951      ,27.9950545         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.15938977225156 ,        6743653 ,relation          ,        224133807 ,                 18 ,administrative    ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 1 ,[627]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2874.0
28.0266            ,86.1849           ,Bigu-01                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 43)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,city_district        ,"['27.8174840', '28.1738060', '86.0803370', '86.2999619']" ,boundary       ,"Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                                     ,0.160040000762951      ,27.9950545         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.15938977225156 ,        6743653 ,relation          ,        224133807 ,                 18 ,administrative    ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 1 ,[628]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2950.0
28.03255           ,86.1811           ,Bigu-01                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 44)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,city_district        ,"['27.8174840', '28.1738060', '86.0803370', '86.2999619']" ,boundary       ,"Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                                     ,0.160040000762951      ,27.9950545         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.15938977225156 ,        6743653 ,relation          ,        224133807 ,                 18 ,administrative    ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 2 ,"[629, 630]"                                                                                                                                                                                                                                                                                                                                         ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  3146.0
28.0402            ,86.1728           ,Bigu-01                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 46)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,city_district        ,"['27.8174840', '28.1738060', '86.0803370', '86.2999619']" ,boundary       ,"Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                                     ,0.160040000762951      ,27.9950545         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.15938977225156 ,        6743653 ,relation          ,        224133807 ,                 18 ,administrative    ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 2 ,"[631, 632]"                                                                                                                                                                                                                                                                                                                                         ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  3238.0
28.0468            ,86.1678           ,                                           ,"Feature-Gaurishankar Conservation Area (Line 1, Point 48)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,aeroway              ,"['28.0475033', '28.0476033', '86.1696212', '86.1697212']" ,aeroway        ,"Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                                     ,4.0000762951049326e-05 ,28.0475533         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.1696712        ,     3524370768 ,node              ,        224096479 ,                 30 ,helipad           ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 1 ,[633]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  3282.0
28.052             ,86.1637           ,Shelters                                   ,"Feature-Gaurishankar Conservation Area (Line 1, Point 49)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,amenity              ,"['28.0566778', '28.0571891', '86.1637213', '86.1642035']" ,amenity        ,"Shelters, Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                           ,4.0000762951049326e-05 ,28.05701915        ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.16395732913386 ,      345787838 ,way               ,        224728335 ,                 30 ,shelter           ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 1 ,[634]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,Shelters                                   ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  3347.0
28.0594            ,86.1639           ,Shelters                                   ,"Feature-Gaurishankar Conservation Area (Line 1, Point 50)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,amenity              ,"['28.0566778', '28.0571891', '86.1637213', '86.1642035']" ,amenity        ,"Shelters, Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                           ,4.0000762951049326e-05 ,28.05701915        ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.16395732913386 ,      345787838 ,way               ,        224728335 ,                 30 ,shelter           ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 1 ,[635]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,Shelters                                   ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  3377.0
28.0649            ,86.164            ,Shelters                                   ,"Feature-Gaurishankar Conservation Area (Line 1, Point 51)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,amenity              ,"['28.0689828', '28.0701280', '86.1626398', '86.1632825']" ,amenity        ,"Shelters, small path, Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                               ,4.0000762951049326e-05 ,28.0696847         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.16297168522189 ,      345787840 ,way               ,        225569621 ,                 30 ,shelter           ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,small path                           ,बागमती प्रदेश   ,                ,                 1 ,[636]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,Shelters                                   ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  3388.0
28.0713            ,86.1621           ,Shelters                                   ,"Feature-Gaurishankar Conservation Area (Line 1, Point 52)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,amenity              ,"['28.0689828', '28.0701280', '86.1626398', '86.1632825']" ,amenity        ,"Shelters, small path, Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                               ,4.0000762951049326e-05 ,28.0696847         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.16297168522189 ,      345787840 ,way               ,        225569621 ,                 30 ,shelter           ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,small path                           ,बागमती प्रदेश   ,                ,                 1 ,[637]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,Shelters                                   ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  3602.0
28.080366666666663 ,86.16519999999998 ,Bigu-01                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 53)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,city_district        ,"['27.8174840', '28.1738060', '86.0803370', '86.2999619']" ,boundary       ,"Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                                     ,0.160040000762951      ,27.9950545         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.15938977225156 ,        6743653 ,relation          ,        224133807 ,                 18 ,administrative    ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,                                     ,बागमती प्रदेश   ,                ,                 3 ,"[638, 639, 640]"                                                                                                                                                                                                                                                                                                                                    ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  3523.0
28.09              ,86.1656           ,                                           ,"Feature-Gaurishankar Conservation Area (Line 1, Point 56)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,amenity              ,"['28.0914923', '28.0915627', '86.1666212', '86.1667020']" ,amenity        ,"small path, Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                         ,4.0000762951049326e-05 ,28.0915275         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.16666160331565 ,      344532082 ,way               ,        224521771 ,                 30 ,shelter           ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,small path                           ,बागमती प्रदेश   ,                ,                 1 ,[641]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  3568.0
28.0986            ,86.1663           ,Bigu-01                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 57)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,amenity              ,"['28.0914923', '28.0915627', '86.1666212', '86.1667020']" ,amenity        ,"small path, Bigu-01, Bigu, दोलखा, बागमती प्रदेश, नेपाल"                                                                                         ,4.0000762951049326e-05 ,28.0915275         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,86.16666160331565 ,      344532082 ,way               ,        224521771 ,                 30 ,shelter           ,NP-P3                  ,Bigu-01               ,नेपाल            ,np                   ,दोलखा          ,Bigu                 ,small path                           ,बागमती प्रदेश   ,                ,                 2 ,"[642, 643]"                                                                                                                                                                                                                                                                                                                                         ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  3666.0
